iteration,image,frozen,U,field_term,pv,H,px,py,pz,Px,Py,Pz
121,2,0,-3.1364534360597323e+05,-1.1423983866634888e+00,0.0000000000000000e+00,-3.1364648600435990e+05,-3.4375822547598325e+01,5.2609152746949999e+00,-3.0923510902198545e+00,-7.6023670096962721e-03,1.1634749588833549e-03,-6.8388728380633899e-04
121,3,0,-3.1364507638224319e+05,-1.5280345059108500e+00,0.0000000000000000e+00,-3.1364660441674909e+05,-4.5979969540408007e+01,-4.9755171384003312e+00,-7.6623231646042900e-01,-1.0176752882520202e-02,-1.1012318817598531e-03,-1.6959030232427614e-04
121,4,0,-3.1364515250144905e+05,-1.9534063198329208e+00,0.0000000000000000e+00,-3.1364710590776888e+05,-5.8779800284954050e+01,-1.6172771615580725e+01,2.2323206105755826e+00,-1.2999974396062288e-02,-3.5768344890026657e-03,4.9370890408950621e-04
121,5,0,-3.1364516241442354e+05,-2.0821196594445226e+00,0.0000000000000000e+00,-3.1364724453408300e+05,-6.2652903550549368e+01,-3.0898629216542709e+01,7.1932976868300065e+00,-1.3838939712304526e-02,-6.8249712732880415e-03,1.5888746950152670e-03
121,6,0,-3.1364468864409847e+05,-2.4126442837315722e+00,0.0000000000000000e+00,-3.1364710128838220e+05,-7.2598694760293171e+01,-4.3453156161146097e+01,7.9980032530279415e+00,-1.6054032230621067e-02,-9.6089657236481246e-03,1.7686296210789368e-03
121,7,0,-3.1364487216000492e+05,-2.8143553467388149e+00,0.0000000000000000e+00,-3.1364768651535164e+05,-8.4686551657286287e+01,-5.6125916555318035e+01,1.0727593178968277e+01,-1.8712486525673228e-02,-1.2401679330771126e-02,2.3703874922988031e-03
121,8,0,-3.1364535590620834e+05,-3.0471435249430292e+00,0.0000000000000000e+00,-3.1364840304973326e+05,-9.1691362937262269e+01,-6.8764369606186236e+01,1.9982313453867182e+01,-2.0206855741520237e-02,-1.5154226660798202e-02,4.4036833177014748e-03
121,9,0,-3.1364565096862725e+05,-3.0675171048868473e+00,0.0000000000000000e+00,-3.1364871848573216e+05,-9.2304422774341930e+01,-7.1981794054339161e+01,3.9929302187081333e+01,-2.0332644427205403e-02,-1.5856014042980839e-02,8.7955514935741160e-03
121,10,0,-3.1364611001634866e+05,-2.4089176714334437e+00,0.0000000000000000e+00,-3.1364851893402007e+05,-7.2486557554429012e+01,-7.1498533679737022e+01,5.8390367050550836e+01,-1.5999158888265405e-02,-1.5781083268593066e-02,1.2887862129256536e-02
122,0,0,-3.1364615200129757e+05,2.4296512282942339e-02,0.0000000000000000e+00,-3.1364612770478526e+05,7.3110449429406776e-01,-3.1186191008930653e-01,1.9536548752085992e-06,1.6134709725811448e-04,-6.8824654110307765e-05,4.3115114955412066e-10
122,1,0,-3.1364566288671939e+05,-1.0010322756982315e+00,0.0000000000000000e+00,-3.1364666391899507e+05,-3.0121985706162693e+01,1.1374919937930924e+01,8.7478981974845327e-02,-6.6493870316153662e-03,2.5109979753249281e-03,1.9310865291442054e-05
122,2,0,-3.1364534952854610e+05,-1.1382377038605433e+00,0.0000000000000000e+00,-3.1364648776624998e+05,-3.4250623759346688e+01,5.3258499976321243e+00,-3.1579500985531888e+00,-7.5746183108754330e-03,1.1778261673856785e-03,-6.9838922670143301e-04
122,3,0,-3.1364507718295133e+05,-1.5241558222269842e+00,0.0000000000000000e+00,-3.1364660133877356e+05,-4.5863256366097382e+01,-4.9021665705610742e+00,-8.3235949952042532e-01,-1.0150830993344901e-02,-1.0849875979537849e-03,-1.8422461191793348e-04
122,4,0,-3.1364515353057138e+05,-1.9507339862958371e+00,0.0000000000000000e+00,-3.1364710426455765e+05,-5.8699387300717362e+01,-1.6119454817316040e+01,2.1933196421587433e+00,-1.2982053617187773e-02,-3.5650052980310269e-03,4.8507820104261854e-04
122,5,0,-3.1364516665521968e+05,-2.0800146373724369e+00,0.0000000000000000e+00,-3.1364724666985706e+05,-6.2589561492250297e+01,-3.0742012458611395e+01,7.1130315579884122e+00,-1.3824708641048488e-02,-6.7902595120818629e-03,1.5711180346893578e-03
122,6,0,-3.1364468946725863e+05,-2.4115301482517091e+00,0.0000000000000000e+00,-3.1364710099740687e+05,-7.2565169394714161e+01,-4.3372515618681057e+01,7.8741789219838383e+00,-1.6046718012657005e-02,-9.5911927642138746e-03,1.7412586478642769e-03
122,7,0,-3.1364486925482127e+05,-2.8139995532924971e+00,0.0000000000000000e+00,-3.1364768325437454e+05,-8.4675845503883934e+01,-5.6058941111933230e+01,1.0567891288715506e+01,-1.8710334213577172e-02,-1.2387021559948896e-02,2.3351261126237990e-03
122,8,0,-3.1364535467070673e+05,-3.0474107585132511e+00,0.0000000000000000e+00,-3.1364840208146523e+05,-9.1699404242201027e+01,-6.8794681163201034e+01,1.9832327559226439e+01,-2.0208469302232333e-02,-1.5160787727382073e-02,4.3705952725045091e-03
122,9,0,-3.1364564994794765e+05,-3.0675672935274556e+00,0.0000000000000000e+00,-3.1364871751524118e+05,-9.2305932996890917e+01,-7.1996062295330262e+01,3.9836390945739232e+01,-2.0332869006403798e-02,-1.5859072717212500e-02,8.7750385320831802e-03
122,10,0,-3.1364611001634866e+05,-2.4089176714334437e+00,0.0000000000000000e+00,-3.1364851893402007e+05,-7.2486557554429012e+01,-7.1498533679737022e+01,5.8390367050550836e+01,-1.5999158888265405e-02,-1.5781083268593066e-02,1.2887862129256536e-02
123,0,0,-3.1364615200129757e+05,2.4296512282942339e-02,0.0000000000000000e+00,-3.1364612770478526e+05,7.3110449429406776e-01,-3.1186191008930653e-01,1.9536548752085992e-06,1.6134709725811448e-04,-6.8824654110307765e-05,4.3115114955412066e-10
123,1,0,-3.1364566148790851e+05,-1.0025738738876699e+00,0.0000000000000000e+00,-3.1364666406178242e+05,-3.0168373819467551e+01,1.1378639943118813e+01,1.0291929124188520e-01,-6.6596502664928777e-03,2.5118278825031850e-03,2.2719371267668011e-05
123,2,0,-3.1364535530403582e+05,-1.1341859141998252e+00,0.0000000000000000e+00,-3.1364648948995001e+05,-3.4128701666315870e+01,5.3856113191361832e+00,-3.2180232758409049e+00,-7.5475920677537441e-03,1.1910326290682171e-03,-7.1166864734721711e-04
123,3,0,-3.1364507798037131e+05,-1.5210524002474257e+00,0.0000000000000000e+00,-3.1364659903277154e+05,-4.5769871532483251e+01,-4.8370681584141906e+00,-8.9063409866048060e-01,-1.0130133532367363e-02,-1.0705764449245230e-03,-1.9712186304711733e-04
123,4,0,-3.1364515468737518e+05,-1.9479921273281895e+00,0.0000000000000000e+00,-3.1364710267950251e+05,-5.8616882232062920e+01,-1.6073566558996724e+01,2.1581686538091702e+00,-1.2963702659274674e-02,-3.5548280565307197e-03,4.7730032119049727e-04
123,5,0,-3.1364517014631181e+05,-2.0783430822651168e+00,0.0000000000000000e+00,-3.1364724848939409e+05,-6.2539262855261157e+01,-3.0611778491987458e+01,7.0363573874633705e+00,-1.3813334528549243e-02,-6.7613642617167305e-03,1.5541526077850736e-03
123,6,0,-3.1364469031912938e+05,-2.4102921977381553e+00,0.0000000000000000e+00,-3.1364710061132710e+05,-7.2527918320418692e+01,-4.3276871132357691e+01,7.7495708868721458e+00,-1.6038579200212587e-02,-9.5701012970932555e-03,1.7137139644302849e-03
123,7,0,-3.1364486690743786e+05,-2.8144739095485978e+00,0.0000000000000000e+00,-3.1364768138134741e+05,-8.4690119321734542e+01,-5.6006642458663990e+01,1.0411105456509384e+01,-1.8713702812090321e-02,-1.2375607342017989e-02,2.3005084302490531e-03
123,8,0,-3.1364535312331177e+05,-3.0477754396484529e+00,0.0000000000000000e+00,-3.1364840089875140e+05,-9.1710377834370362e+01,-6.8816241934197066e+01,1.9674542547440577e+01,-2.0210756229211532e-02,-1.5165440631531881e-02,4.3357948439129547e-03
123,9,0,-3.1364564922078385e+05,-3.0674501678082891e+00,0.0000000000000000e+00,-3.1364871667095163e+05,-9.2302408575826576e+01,-7.2010827288319661e+01,3.9754170473270406e+01,-2.0332007034961647e-02,-1.5862258305174591e-02,8.7568903802504074e-03
123,10,0,-3.1364611001634866e+05,-2.4089176714334437e+00,0.0000000000000000e+00,-3.1364851893402007e+05,-7.2486557554429012e+01,-7.1498533679737022e+01,5.8390367050550836e+01,-1.5999158888265405e-02,-1.5781083268593066e-02,1.2887862129256536e-02
124,0,0,-3.1364615200129757e+05,2.4296512282942339e-02,0.0000000000000000e+00,-3.1364612770478526e+05,7.3110449429406776e-01,-3.1186191008930653e-01,1.9536548752085992e-06,1.6134709725811448e-04,-6.8824654110307765e-05,4.3115114955412066e-10
124,1,0,-3.1364565918747173e+05,-1.0050675640700912e+00,0.0000000000000000e+00,-3.1364666425503581e+05,-3.0243411260171548e+01,1.1389186841978342e+01,1.1794489750780857e-01,-6.6762458311591761e-03,2.5141678139392384e-03,2.6036386025342062e-05
124,2,0,-3.1364536055604258e+05,-1.1304453152671328e+00,0.0000000000000000e+00,-3.1364649100135785e+05,-3.4016143589699951e+01,5.4342610702914440e+00,-3.2719542615384136e+00,-7.5226374426329602e-03,1.2017816097411903e-03,-7.2358953840623947e-04
124,3,0,-3.1364507868208940e+05,-1.5184670389720212e+00,0.0000000000000000e+00,-3.1364659714912839e+05,-4.5692075623926073e+01,-4.7740625523500180e+00,-9.4244037807658643e-01,-1.0112946043104181e-02,-1.0566347958384022e-03,-2.0858865705239521e-04
124,4,0,-3.1364515593256493e+05,-1.9457051460321237e+00,0.0000000000000000e+00,-3.1364710163771093e+05,-5.8548064852660943e+01,-1.6046464631625064e+01,2.1303194802641601e+00,-1.2948412879456880e-02,-3.5488149749912713e-03,4.7113864933072446e-04
124,5,0,-3.1364517333963222e+05,-2.0768525425268116e+00,0.0000000000000000e+00,-3.1364725019217475e+05,-6.2494411137907314e+01,-3.0487343735583146e+01,6.9592403879953659e+00,-1.3803161036034366e-02,-6.7337495862558709e-03,1.5370897015414451e-03
124,6,0,-3.1364469082042715e+05,-2.4095816725445616e+00,0.0000000000000000e+00,-3.1364710040209966e+05,-7.2506537961118710e+01,-4.3191048559626438e+01,7.6260503908335657e+00,-1.6033975240504345e-02,-9.5511966601940640e-03,1.6864121027959401e-03
124,7,0,-3.1364486438404786e+05,-2.8151368953568476e+00,0.0000000000000000e+00,-3.1364767952094320e+05,-8.4710069177023229e+01,-5.5950115379763119e+01,1.0252878041344779e+01,-1.8718342106557619e-02,-1.2363269334501322e-02,2.2655733919145415e-03
124,8,0,-3.1364535165191186e+05,-3.0485702807420396e+00,0.0000000000000000e+00,-3.1364840022219258e+05,-9.1734295336973346e+01,-6.8847028149188617e+01,1.9521332336309598e+01,-2.0215838630191330e-02,-1.5172083745993244e-02,4.3019909065362578e-03
124,9,0,-3.1364564840585412e+05,-3.0673604013881048e+00,0.0000000000000000e+00,-3.1364871576625551e+05,-9.2299707421337033e+01,-7.2024600087835665e+01,3.9667450032405284e+01,-2.0331338486371173e-02,-1.5865234729799251e-02,8.7377563378235497e-03
124,10,0,-3.1364611001634866e+05,-2.4089176714334437e+00,0.0000000000000000e+00,-3.1364851893402007e+05,-7.2486557554429012e+01,-7.1498533679737022e+01,5.8390367050550836e+01,-1.5999158888265405e-02,-1.5781083268593066e-02,1.2887862129256536e-02
125,0,0,-3.1364615200129757e+05,2.4296512282942339e-02,0.0000000000000000e+00,-3.1364612770478526e+05,7.3110449429406776e-01,-3.1186191008930653e-01,1.9536548752085992e-06,1.6134709725811448e-04,-6.8824654110307765e-05,4.3115114955412066e-10
125,1,0,-3.1364565667444392e+05,-1.0077835895046749e+00,0.0000000000000000e+00,-3.1364666445803340e+05,-3.0325138973956840e+01,1.1401892263148861e+01,1.3293257446274870e-01,-6.6943211853633935e-03,2.5169852971153287e-03,2.9345070774947275e-05
125,2,0,-3.1364536520753551e+05,-1.1270592488961348e+00,0.0000000000000000e+00,-3.1364649226678442e+05,-3.3914253725303546e+01,5.4710136112356951e+00,-3.3193696807319282e+00,-7.5000419626268158e-03,1.2098992946955351e-03,-7.3406928239102252e-04
125,3,0,-3.1364507932895701e+05,-1.5164692831749360e+00,0.0000000000000000e+00,-3.1364659579824016e+05,-4.5631961306910441e+01,-4.7167478180676801e+00,-9.8715959480475135e-01,-1.0099730435212858e-02,-1.0439586668861366e-03,-2.1848821568298644e-04
125,4,0,-3.1364515722221317e+05,-1.9438020788615105e+00,0.0000000000000000e+00,-3.1364710102429200e+05,-5.8490799803868086e+01,-1.6033973583705603e+01,2.1089878969590057e+00,-1.2935720436187915e-02,-3.5460448558667398e-03,4.6641998279807126e-04
125,5,0,-3.1364517607809306e+05,-2.0756682188129147e+00,0.0000000000000000e+00,-3.1364725174631190e+05,-6.2458773743541997e+01,-3.0371067374631398e+01,6.8825445787101209e+00,-1.3795041461130236e-02,-6.7079468350135498e-03,1.5201225085082655e-03
125,6,0,-3.1364469103891292e+05,-2.4092896760572118e+00,0.0000000000000000e+00,-3.1364710032858897e+05,-7.2497751517133111e+01,-4.3112933763632846e+01,7.5033324363180851e+00,-1.6032178084226942e-02,-9.5340092260474459e-03,1.6592895548737006e-03
125,7,0,-3.1364486215326242e+05,-2.8162941665917347e+00,0.0000000000000000e+00,-3.1364767844742903e+05,-8.4744892537310093e+01,-5.5901404399377903e+01,1.0095722304404783e+01,-1.8726263243037208e-02,-1.2352654928169862e-02,2.2308737180550681e-03
125,8,0,-3.1364535013430275e+05,-3.0496251925695406e+00,0.0000000000000000e+00,-3.1364839975949534e+05,-9.1766038608155171e+01,-6.8879043656958913e+01,1.9367026946457177e+01,-2.0222612059561589e-02,-1.5178972526602009e-02,4.2679391921628994e-03
125,9,0,-3.1364564768261416e+05,-3.0672139391752058e+00,0.0000000000000000e+00,-3.1364871489655331e+05,-9.2295300238081765e+01,-7.2038017907012886e+01,3.9583977714751214e+01,-2.0330306039882142e-02,-1.5868142221523378e-02,8.7193430124919702e-03
125,10,0,-3.1364611001634866e+05,-2.4089176714334437e+00,0.0000000000000000e+00,-3.1364851893402007e+05,-7.2486557554429012e+01,-7.1498533679737022e+01,5.8390367050550836e+01,-1.5999158888265405e-02,-1.5781083268593066e-02,1.2887862129256536e-02
126,0,0,-3.1364615200129757e+05,2.4296512282942339e-02,0.0000000000000000e+00,-3.1364612770478526e+05,7.3110449429406776e-01,-3.1186191008930653e-01,1.9536548752085992e-06,1.6134709725811448e-04,-6.8824654110307765e-05,4.3115114955412066e-10
126,1,0,-3.1364565414285188e+05,-1.0105188330254320e+00,0.0000000000000000e+00,-3.1364666466168489e+05,-3.0407444977704472e+01,1.1416416424688785e+01,1.4774348673039439e-01,-6.7125241759248278e-03,2.5202042233189287e-03,3.2614766786238199e-05
126,2,0,-3.1364536952700821e+05,-1.1238914284823434e+00,0.0000000000000000e+00,-3.1364649341843667e+05,-3.3818931083326433e+01,5.5010475051777181e+00,-3.3603405257943306e+00,-7.4788940287002729e-03,1.2165302101565850e-03,-7.4312315285308549e-04
126,3,0,-3.1364507998437615e+05,-1.5151690317269495e+00,0.0000000000000000e+00,-3.1364659515340789e+05,-4.5592835539958173e+01,-4.6706035970500626e+00,-1.0239620272646750e+00,-1.0091211688680239e-02,-1.0337599987707805e-03,-2.2663687081366123e-04
126,4,0,-3.1364515851935203e+05,-1.9420512154421694e+00,0.0000000000000000e+00,-3.1364710057056748e+05,-5.8438114706522903e+01,-1.6028194232745207e+01,2.0921852929543481e+00,-1.2924087621797101e-02,-3.5447718962785054e-03,4.6270462664599023e-04
126,5,0,-3.1364517807465605e+05,-2.0749938401246153e+00,0.0000000000000000e+00,-3.1364725306849618e+05,-6.2438481065970407e+01,-3.0272077706446087e+01,6.8085086422586834e+00,-1.3790346870025104e-02,-6.6859802628313255e-03,1.5037472763808602e-03
126,6,0,-3.1364469114259072e+05,-2.4091633311153817e+00,0.0000000000000000e+00,-3.1364710030592181e+05,-7.2493949681144159e+01,-4.3035819986109701e+01,7.3810827007367061e+00,-1.6031494252682115e-02,-9.5170494062104018e-03,1.6322711814695033e-03
126,7,0,-3.1364486041786679e+05,-2.8179946526958677e+00,0.0000000000000000e+00,-3.1364767841251951e+05,-8.4796061734713348e+01,-5.5865436001352755e+01,9.9410119511670469e+00,-1.8737777069757631e-02,-1.2344843195348884e-02,2.1967112856198750e-03
126,8,0,-3.1364534860803653e+05,-3.0508860460040470e+00,0.0000000000000000e+00,-3.1364839949408255e+05,-9.1803978852494723e+01,-6.8911811047296297e+01,1.9211923829906898e+01,-2.0230712399396639e-02,-1.5185997901675160e-02,4.2337043611852055e-03
126,9,0,-3.1364564707274368e+05,-3.0670101208382508e+00,0.0000000000000000e+00,-3.1364871408286452e+05,-9.2289167156080850e+01,-7.2051143804854419e+01,3.9505445006751970e+01,-2.0328901526965138e-02,-1.5870991714953195e-02,8.7020213321784400e-03
126,10,0,-3.1364611001634866e+05,-2.4089176714334437e+00,0.0000000000000000e+00,-3.1364851893402007e+05,-7.2486557554429012e+01,-7.1498533679737022e+01,5.8390367050550836e+01,-1.5999158888265405e-02,-1.5781083268593066e-02,1.2887862129256536e-02
127,0,0,-3.1364615200129757e+05,2.4296512282942339e-02,0.0000000000000000e+00,-3.1364612770478526e+05,7.3110449429406776e-01,-3.1186191008930653e-01,1.9536548752085992e-06,1.6134709725811448e-04,-6.8824654110307765e-05,4.3115114955412066e-10
127,1,0,-3.1364565156202181e+05,-1.0133066145436556e+00,0.0000000000000000e+00,-3.1364666486863635e+05,-3.0491331898318755e+01,1.1433688701456797e+01,1.6204908304333276e-01,-6.7310744300789751e-03,2.5240291213419327e-03,3.5772935171482776e-05
127,2,0,-3.1364537325201847e+05,-1.1210870210206105e+00,0.0000000000000000e+00,-3.1364649433903949e+05,-3.3734543872716614e+01,5.5215267283954752e+00,-3.3951590402868468e+00,-7.4601652157977386e-03,1.2210481277794224e-03,-7.5081635815251022e-04
127,3,0,-3.1364508047346887e+05,-1.5139462809729061e+00,0.0000000000000000e+00,-3.1364659441974986e+05,-4.5556041840464516e+01,-4.6224209753756043e+00,-1.0564453753432850e+00,-1.0083233393994796e-02,-1.0231123613248054e-03,-2.3383035174339808e-04
127,4,0,-3.1364515980551246e+05,-1.9409559991576666e+00,0.0000000000000000e+00,-3.1364710076151160e+05,-5.8405158637005620e+01,-1.6041366469938069e+01,2.0832136030380841e+00,-1.2916845735525449e-02,-3.5476978560577987e-03,4.6072212408206309e-04
127,5,0,-3.1364517993683968e+05,-2.0744282214345540e+00,0.0000000000000000e+00,-3.1364725436506112e+05,-6.2421461077194039e+01,-3.0167195092218019e+01,6.7329347900548351e+00,-1.3786422383366069e-02,-6.6627356438902011e-03,1.4870379720936945e-03
127,6,0,-3.1364469089787768e+05,-2.4095821856187705e+00,0.0000000000000000e+00,-3.1364710048006329e+05,-7.2506553399995525e+01,-4.2976332033821357e+01,7.2610765764013987e+00,-1.6034462098404974e-02,-9.5040011531539528e-03,1.6057508142144233e-03
127,7,0,-3.1364485852735810e+05,-2.8195539647548418e+00,0.0000000000000000e+00,-3.1364767808132287e+05,-8.4842982874712646e+01,-5.5824497538864279e+01,9.7858693593130361e+00,-1.8748343559837857e-02,-1.2335927185156680e-02,2.1624515612684082e-03
127,8,0,-3.1364534733142226e+05,-3.0524955034723700e+00,0.0000000000000000e+00,-3.1364839982692571e+05,-9.1852408914174489e+01,-6.8956550535129011e+01,1.9064972446434410e+01,-2.0241035669578439e-02,-1.5195594928128713e-02,4.2012484145993742e-03
127,9,0,-3.1364564638024051e+05,-3.0668582972162044e+00,0.0000000000000000e+00,-3.1364871323853772e+05,-9.2284598643072670e+01,-7.2063251634178329e+01,3.9424812361664671e+01,-2.0327841802105756e-02,-1.5873617055329501e-02,8.6842372459706354e-03
127,10,0,-3.1364611001634866e+05,-2.4089176714334437e+00,0.0000000000000000e+00,-3.1364851893402007e+05,-7.2486557554429012e+01,-7.1498533679737022e+01,5.8390367050550836e+01,-1.5999158888265405e-02,-1.5781083268593066e-02,1.2887862129256536e-02
128,0,0,-3.1364615200129757e+05,2.4296512282942339e-02,0.0000000000000000e+00,-3.1364612770478526e+05,7.3110449429406776e-01,-3.1186191008930653e-01,1.9536548752085992e-06,1.6134709725811448e-04,-6.8824654110307765e-05,4.3115114955412066e-10
128,1,0,-3.1364564849373390e+05,-1.0166059707140087e+00,0.0000000000000000e+00,-3.1364666509970464e+05,-3.0590612572694212e+01,1.1457852727723544e+01,1.7520676533332935e-01,-6.7530222958957593e-03,2.5293751391717379e-03,3.8677721470143918e-05
128,2,0,-3.1364537714188977e+05,-1.1182557220852034e+00,0.0000000000000000e+00,-3.1364649539761187e+05,-3.3649347472827586e+01,5.5456164285779455e+00,-3.4245849762267300e+00,-7.4412480889355604e-03,1.2263627900793179e-03,-7.5731591616517047e-04
128,3,0,-3.1364508100506576e+05,-1.5133275297149162e+00,0.0000000000000000e+00,-3.1364659433259547e+05,-4.5537423043647159e+01,-4.5882792600798901e+00,-1.0814602601562746e+00,-1.0079300615529299e-02,-1.0155745072797952e-03,-2.3937153965466440e-04
