iteration,image,frozen,U,field_term,pv,H,px,py,pz,Px,Py,Pz
3,1,0,-3.1364609841380827e+05,-2.8648067750787864e-01,0.0000000000000000e+00,-3.1364638489448576e+05,-8.6204681731815711e+00,1.8423294590149961e+00,-3.5885128118406939e-04,-1.9025426548191706e-03,4.0660325049518976e-04,-7.9198699591883515e-08
3,2,0,-3.1364596832221275e+05,-5.6900675788094268e-01,0.0000000000000000e+00,-3.1364653732897062e+05,-1.7121938866201546e+01,4.3418342942175983e+00,-8.9599205510554336e-04,-3.7790686793167292e-03,9.5830794165784050e-04,-1.9775888343170833e-07
3,3,0,-3.1364585158630565e+05,-7.6453527047310399e-01,0.0000000000000000e+00,-3.1364661612157611e+05,-2.3005572395740039e+01,7.1389161569640347e+00,-1.6976645691384462e-03,-5.0781026167615456e-03,1.5757986019175590e-03,-3.7473159731168641e-07
3,4,0,-3.1364573046384705e+05,-9.2568874429733150e-01,0.0000000000000000e+00,-3.1364665615259134e+05,-2.7854829260755643e+01,9.6190604530007473e+00,2.5894033250244419e-03,-6.1489623139562161e-03,2.1234106182262654e-03,5.7161159783667182e-07
3,5,0,-3.1364559332779539e+05,-1.0772300654227946e+00,0.0000000000000000e+00,-3.1364667055786081e+05,-3.2414847573502115e+01,1.2058334710336114e+01,1.0868332620006527e-03,-7.1561441736660873e-03,2.6620881522215465e-03,2.3993743910029404e-07
3,6,0,-3.1364560317787062e+05,-1.0639839138048117e+00,0.0000000000000000e+00,-3.1364666716178443e+05,-3.2016258637475815e+01,1.1830664994745835e+01,-1.7553523682850697e-01,-7.0684823131236469e-03,2.6119493603155449e-03,-3.8754300772668146e-05
3,7,0,-3.1364560402740637e+05,-1.0557175534777294e+00,0.0000000000000000e+00,-3.1364665974495985e+05,-3.1767516220613498e+01,1.1564736896161289e+01,-3.6992331130794698e-01,-7.0143563022730280e-03,2.5535262048306203e-03,-8.1680100263768578e-05
3,8,0,-3.1364560289115040e+05,-1.0450904383505355e+00,0.0000000000000000e+00,-3.1364664798158873e+05,-3.1447736511476947e+01,1.1093540930880089e+01,-5.8525208266983109e-01,-6.9451705906504943e-03,2.4499866370734672e-03,-1.2925176828520064e-04
3,9,0,-3.1364556014874071e+05,-1.0581857722379531e+00,0.0000000000000000e+00,-3.1364661833451292e+05,-3.1841787202698747e+01,9.6543375623569823e+00,-7.7627183687765022e-01,-7.0355340984295566e-03,2.1331535408274757e-03,-1.7151948611541400e-04
3,10,0,-3.1364548389443714e+05,-1.0835743677496623e+00,0.0000000000000000e+00,-3.1364656746880489e+05,-3.2605753489969381e+01,7.8001580486063755e+00,-9.3754728531657072e-01,-7.2083627065665260e-03,1.7244308861071415e-03,-2.0726958170734183e-04
3,11,0,-3.1364534889503778e+05,-1.1461130706268128e+00,0.0000000000000000e+00,-3.1364649500810838e+05,-3.4487600818851476e+01,5.1322014219072205e+00,-9.2539279915126071e-01,-7.6280559330349851e-03,1.1351534631690193e-03,-2.0468075088873948e-04
3,12,0,-3.1364523107086192e+05,-1.2182571659474104e+00,0.0000000000000000e+00,-3.1364644932802784e+05,-3.6658483277676595e+01,2.4855173397536534e+00,-8.7805473460168493e-01,-8.1115385466683614e-03,5.4997828352876092e-04,-1.9428994843721312e-04
3,13,0,-3.1364515304634382e+05,-1.3017966526094158e+00,0.0000000000000000e+00,-3.1364645484299643e+05,-3.9172263586486210e+01,-5.7161218063404920e-02,-7.8279290475671193e-01,-8.6703699249791790e-03,-1.2652036430774440e-05,-1.7326300390848809e-04
3,14,0,-3.1364511453414353e+05,-1.4022737202784192e+00,0.0000000000000000e+00,-3.1364651680786384e+05,-4.2195711350956941e+01,-2.5200310462935795e+00,-6.0737406990209442e-01,-9.3413737332338799e-03,-5.5788967809987800e-04,-1.3446172611336038e-04
3,15,0,-3.1364511764655809e+05,-1.5090420734325469e+00,0.0000000000000000e+00,-3.1364662668863154e+05,-4.5408469706161739e+01,-4.9566383145465185e+00,-3.9501198472978150e-01,-1.0053985377205626e-02,-1.0974597791342344e-03,-8.7460439516975989e-05
3,16,0,-3.1364513085502369e+05,-1.6248473824465295e+00,0.0000000000000000e+00,-3.1364675570240611e+05,-4.8893158409514299e+01,-7.4202345182953495e+00,-8.4893969765030608e-02,-1.0825081627981797e-02,-1.6428606163369612e-03,-1.8795761663272840e-05
3,17,0,-3.1364514770592982e+05,-1.7370382432228628e+00,0.0000000000000000e+00,-3.1364688474417303e+05,-5.2269085027174675e+01,-1.0009569255616011e+01,2.7203570612516342e-01,-1.1570774994891786e-02,-2.2158121496158836e-03,6.0220375859158470e-05
3,18,0,-3.1364515849415649e+05,-1.8368438891312273e+00,0.0000000000000000e+00,-3.1364699533804564e+05,-5.5272329090758070e+01,-1.2581972560853357e+01,6.6358688357239892e-01,-1.2232202374800605e-02,-2.7844897649569201e-03,1.4685701121427996e-04
3,19,0,-3.1364517632862105e+05,-1.9107459107187903e+00,0.0000000000000000e+00,-3.1364708707453177e+05,-5.7496109174536478e+01,-1.5373850524465949e+01,1.0566778078552694e+00,-1.2719291125621078e-02,-3.4010037087703711e-03,2.3375829872756979e-04
3,20,0,-3.1364518982105714e+05,-1.9739856817224479e+00,0.0000000000000000e+00,-3.1364716380673886e+05,-5.9399052290835584e+01,-1.8235814969212129e+01,1.3870028853269285e+00,-1.3134500495187858e-02,-4.0323592970897462e-03,3.0669832903991033e-04
3,21,0,-3.1364520596440841e+05,-2.0084663774592380e+00,0.0000000000000000e+00,-3.1364721443078585e+05,-6.0436608271133693e+01,-2.0857928200520174e+01,1.2514148695333982e+00,-1.3358010700444088e-02,-4.6101268099242483e-03,2.7659416529345889e-04
3,22,0,-3.1364521454677399e+05,-2.0347005572172301e+00,0.0000000000000000e+00,-3.1364724924733123e+05,-6.1226018969337161e+01,-2.3144779154102732e+01,8.9992820741342627e-01,-1.3527451551328437e-02,-5.1136736299990503e-03,1.9883270920416609e-04
3,23,0,-3.1364521936608054e+05,-2.0489163168963671e+00,0.0000000000000000e+00,-3.1364726828239742e+05,-6.1653784307431309e+01,-2.4848302887420502e+01,3.1908558941426979e-01,-1.3618441584998992e-02,-5.4886356962505246e-03,7.0481455580812365e-05
3,24,0,-3.1364521494693012e+05,-2.0623090718644193e+00,0.0000000000000000e+00,-3.1364727725600201e+05,-6.2056784673660680e+01,-2.6268131315678431e+01,-3.1514147631418066e-01,-1.3706598561037406e-02,-5.8018914899636669e-03,-6.9605889645850825e-05
3,25,0,-3.1364518926309247e+05,-2.0860438306857976e+00,0.0000000000000000e+00,-3.1364727530692314e+05,-6.2770985487473695e+01,-2.8021272338501554e+01,-9.0574034553959448e-01,-1.3865442203155651e-02,-6.1896006419384685e-03,-2.0006839648314256e-04
3,26,0,-3.1364509015815123e+05,-2.1481592076041132e+00,0.0000000000000000e+00,-3.1364723831735883e+05,-6.4640094547280327e+01,-3.0727385615459433e+01,-8.5395182422070981e-01,-1.4285415780269647e-02,-6.7907307752535350e-03,-1.8872275714865649e-04
3,27,0,-3.1364495804624003e+05,-2.2205056116779303e+00,0.0000000000000000e+00,-3.1364717855185171e+05,-6.6817064663337533e+01,-3.3699856399326272e+01,-8.2341955903123099e-01,-1.4772926936654008e-02,-7.4508737980545628e-03,-1.8205404629896573e-04
3,28,0,-3.1364482467002445e+05,-2.2996982395638459e+00,0.0000000000000000e+00,-3.1364712436826399e+05,-6.9200043976915751e+01,-3.6780674046087299e+01,-8.1859922711750155e-01,-1.5304898548977689e-02,-8.1347417210625942e-03,-1.8104870175348849e-04
3,29,0,-3.1364471485055325e+05,-2.3881133012582967e+00,0.0000000000000000e+00,-3.1364710296385450e+05,-7.1860534841420687e+01,-3.9851711876637744e+01,-8.2921308088065837e-01,-1.5896463554173335e-02,-8.8157051268318142e-03,-1.8343247163344619e-04
3,30,0,-3.1364465222122456e+05,-2.4801177282161633e+00,0.0000000000000000e+00,-3.1364713233895280e+05,-7.4629033021757081e+01,-4.2919505097153447e+01,-8.5070864061853335e-01,-1.6511108567616839e-02,-9.4956155752532398e-03,-1.8821284634047689e-04
3,31,0,-3.1364463697283075e+05,-2.5799944316747552e+00,0.0000000000000000e+00,-3.1364721696726244e+05,-7.7634415272653939e+01,-4.5970561766459838e+01,-9.1544723242349768e-01,-1.7175178174061737e-02,-1.0170136354189443e-02,-2.0252576477333963e-04
3,32,0,-3.1364467371623265e+05,-2.6802970123411947e+00,0.0000000000000000e+00,-3.1364735401324497e+05,-8.0652612562065329e+01,-4.9102898503151025e+01,-9.8754445770741983e-01,-1.7840141395278810e-02,-1.0861429337333868e-02,-2.1844218308571985e-04
3,33,0,-3.1364474909295363e+05,-2.7790687907100193e+00,0.0000000000000000e+00,-3.1364752816174435e+05,-8.3624746596527672e+01,-5.2265869955861625e+01,-1.0664816949058489e+00,-1.8492579297281420e-02,-1.1557951252916594e-02,-2.3583924752920463e-04
3,34,0,-3.1364485116599884e+05,-2.8669383414773977e+00,0.0000000000000000e+00,-3.1364771810434031e+05,-8.6268822533415658e+01,-5.5674417272552134e+01,-1.1613589176163615e+00,-1.9067713383856526e-02,-1.2305532870291092e-02,-2.5669133212426903e-04
3,35,0,-3.1364496226919640e+05,-2.9481707963374935e+00,0.0000000000000000e+00,-3.1364791043999273e+05,-8.8713182124584264e+01,-5.9150234124689618e+01,-1.1782167236490473e+00,-1.9596213328946181e-02,-1.3065934268220929e-02,-2.6026105378493047e-04
3,36,0,-3.1364507726653211e+05,-3.0071004459550843e+00,0.0000000000000000e+00,-3.1364808436697809e+05,-9.0486429707647574e+01,-6.2751755739425086e+01,-6.4298808519757111e-01,-1.9970567871009488e-02,-1.3849460091066926e-02,-1.4190898278532989e-04
3,37,0,-3.1364517398292274e+05,-3.0559044380910994e+00,0.0000000000000000e+00,-3.1364822988736082e+05,-9.1954986905265727e+01,-6.6251379149076541e+01,8.5748132803550670e-01,-2.0275079485690243e-02,-1.4607712137113120e-02,1.8906535326165724e-04
3,38,0,-3.1364524142023269e+05,-3.0871094157905201e+00,0.0000000000000000e+00,-3.1364832852964848e+05,-9.2893973504441504e+01,-6.9257590460142211e+01,3.4182090018400908e+00,-2.0461920447248559e-02,-1.5255492395271403e-02,7.5293496476794243e-04
3,39,0,-3.1364528604944120e+05,-3.1048930226985512e+00,0.0000000000000000e+00,-3.1364839094246388e+05,-9.3429098660834782e+01,-7.1400478670731431e+01,7.0863422844973467e+00,-2.0563875892086574e-02,-1.5715345679942760e-02,1.5597138938078531e-03
3,40,0,-3.1364532014858769e+05,-3.1167277826358051e+00,0.0000000000000000e+00,-3.1364843687637034e+05,-9.3785217517659021e+01,-7.3121681070963319e+01,1.1189743544458556e+01,-2.0629119801137873e-02,-1.6083941145516575e-02,2.4613107079394505e-03
3,41,0,-3.1364536107842618e+05,-3.1131765954314723e+00,0.0000000000000000e+00,-3.1364847425502160e+05,-9.3678359014885771e+01,-7.3546418415452223e+01,1.6423742183176579e+01,-2.0605069045106068e-02,-1.6176938253474823e-02,3.6124922044119042e-03
3,42,0,-3.1364541353415383e+05,-3.1065434357476160e+00,0.0000000000000000e+00,-3.1364852007758961e+05,-9.3478761113764705e+01,-7.3777266383359773e+01,2.1741027544179776e+01,-2.0562765053754831e-02,-1.6228976260211948e-02,4.7824301059586072e-03
3,43,0,-3.1364547794764536e+05,-3.0955069710196970e+00,0.0000000000000000e+00,-3.1364857345461636e+05,-9.3146663697076448e+01,-7.3718359387989580e+01,2.7110368078235396e+01,-2.0494413157237778e-02,-1.6219738363196103e-02,5.9649059041669708e-03
3,44,0,-3.1364555244577187e+05,-3.0804371053772202e+00,0.0000000000000000e+00,-3.1364863288287725e+05,-9.2693197521712761e+01,-7.3433581459201548e+01,3.2461337537083558e+01,-2.0401401386488782e-02,-1.6162437057429813e-02,7.1446103311001612e-03
3,45,0,-3.1364563117139222e+05,-3.0633628751547022e+00,0.0000000000000000e+00,-3.1364869453426736e+05,-9.2179418164950590e+01,-7.3041017546622840e+01,3.7789502665016350e+01,-2.0296028864583260e-02,-1.6082143171830730e-02,8.3204781732832168e-03
3,46,0,-3.1364571488444664e+05,-3.0369971681430976e+00,0.0000000000000000e+00,-3.1364875188161479e+05,-9.1386049690210385e+01,-7.2161056323477368e+01,4.2943686345340012e+01,-2.0133120767640074e-02,-1.5897691897242380e-02,9.4608578259949075e-03
3,47,0,-3.1364579837134114e+05,-2.9984223121230018e+00,0.0000000000000000e+00,-3.1364879679365328e+05,-9.0225296645715247e+01,-7.1176030502190500e+01,4.7950994088388889e+01,-1.9890241858609953e-02,-1.5690815257536753e-02,1.0570836619400847e-02
3,48,0,-3.1364586967728438e+05,-2.9484482352909374e+00,0.0000000000000000e+00,-3.1364881812551967e+05,-8.8721530518929626e+01,-6.9987856090510377e+01,5.2616944998008300e+01,-1.9573219069796012e-02,-1.5440306670460757e-02,1.1608039054394899e-02
3,49,0,-3.1364604507362092e+05,-2.6980325497659057e+00,0.0000000000000000e+00,-3.1364874310617067e+05,-8.1186291263309627e+01,-7.0443994776217096e+01,5.6123126309786180e+01,-1.7917241926575445e-02,-1.5546492850453746e-02,1.2385978175882465e-02
3,50,0,-3.1364611001634866e+05,-2.4089176714334437e+00,0.0000000000000000e+00,-3.1364851893402007e+05,-7.2486557554429012e+01,-7.1498533679737022e+01,5.8390367050550836e+01,-1.5999158888265405e-02,-1.5781083268593066e-02,1.2887862129256536e-02
4,0,0,-3.1364615200129757e+05,2.4296512282942339e-02,0.0000000000000000e+00,-3.1364612770478526e+05,7.3110449429406776e-01,-3.1186191008930653e-01,1.9536548752085992e-06,1.6134709725811448e-04,-6.8824654110307765e-05,4.3115114955412066e-10
4,1,0,-3.1364609741532378e+05,-2.8899740342103120e-01,0.0000000000000000e+00,-3.1364638641272718e+05,-8.6961987802985412e+00,1.8519792112318498e+00,-3.6012374578753281e-04,-1.9192567710642637e-03,4.0873302586868403e-04,-7.9479546752037331e-08
4,2,0,-3.1364596969510510e+05,-5.6670698852229329e-01,0.0000000000000000e+00,-3.1364653640209360e+05,-1.7052736682185660e+01,4.3214586036615676e+00,-8.9232546923462275e-04,-3.7637925914580576e-03,9.5381018190151200e-04,-1.9694950158839511e-07
4,3,0,-3.1364585183333006e+05,-7.6416185114928903e-01,0.0000000000000000e+00,-3.1364661599518120e+05,-2.2994335863404942e+01,7.1330325178225156e+00,-1.6994317530762970e-03,-5.0756214260319517e-03,1.5744996026461240e-03,-3.7512160687018108e-07
4,4,0,-3.1364572886196978e+05,-9.2761208627809177e-01,0.0000000000000000e+00,-3.1364665647405607e+05,-2.7912704397311170e+01,9.6488234632747556e+00,2.6290937498746891e-03,-6.1617438478099038e-03,2.1299827407323612e-03,5.8037379710746912e-07
4,5,0,-3.1364559283799282e+05,-1.0777257713629886e+00,0.0000000000000000e+00,-3.1364667056376417e+05,-3.2429763823065166e+01,1.2066319556622542e+01,9.4419971999576413e-04,-7.1594392520607673e-03,2.6638517114376801e-03,2.0844865149201478e-07
4,6,0,-3.1364560316349758e+05,-1.0640251699172014e+00,0.0000000000000000e+00,-3.1364666718866752e+05,-3.2017500072000821e+01,1.1832212232772914e+01,-1.7457943604185644e-01,-7.0687515977245945e-03,2.6122891836321718e-03,-3.8543254928572982e-05
4,7,0,-3.1364560403321747e+05,-1.0557633951698604e+00,0.0000000000000000e+00,-3.1364665979661263e+05,-3.1768895639468056e+01,1.1567573782074291e+01,-3.6876794260689350e-01,-7.0146522454438672e-03,2.5541494525216581e-03,-8.1424891378392090e-05
4,8,0,-3.1364560281646828e+05,-1.0451164673630089e+00,0.0000000000000000e+00,-3.1364664793293562e+05,-3.1448519748502068e+01,1.1090348331025684e+01,-5.8564901107157397e-01,-6.9453505412335999e-03,2.4492840171603703e-03,-1.2933955901732453e-04
4,9,0,-3.1364556038674637e+05,-1.0580786060109766e+00,0.0000000000000000e+00,-3.1364661846535240e+05,-3.1838562471952759e+01,9.6599209038974383e+00,-7.7586540858360520e-01,-7.0348119152688930e-03,2.1343842623283114e-03,-1.7142944898209639e-04
4,10,0,-3.1364548391975311e+05,-1.0835503498251418e+00,0.0000000000000000e+00,-3.1364656747010292e+05,-3.2605030768438155e+01,7.7998280139773808e+00,-9.3745588216208375e-01,-7.2082038404804420e-03,1.7243581410713656e-03,-2.0724940080789269e-04
4,11,0,-3.1364534832928568e+05,-1.1463960432655180e+00,0.0000000000000000e+00,-3.1364649472532893e+05,-3.4496115726897145e+01,5.1201595908808475e+00,-9.2515263843901163e-01,-7.6299554043212049e-03,1.1324924130796429e-03,-2.0462806390621676e-04
4,12,0,-3.1364523127455538e+05,-1.2180950614934158e+00,0.0000000000000000e+00,-3.1364644936961686e+05,-3.6653605404939952e+01,2.4889943665978933e+00,-8.7818560041025506e-01,-8.1104569998210925e-03,5.5074750655684430e-04,-1.9431885271044895e-04
4,13,0,-3.1364515303491941e+05,-1.3018476788665698e+00,0.0000000000000000e+00,-3.1364645488259825e+05,-3.9173799013690655e+01,-6.0112739971409646e-02,-7.8267928997605163e-01,-8.6707135655066866e-03,-1.3305330681553734e-05,-1.7323793218688725e-04
4,14,0,-3.1364511457642860e+05,-1.4022170729748007e+00,0.0000000000000000e+00,-3.1364651679350156e+05,-4.2194006781272911e+01,-2.5195074363253456e+00,-6.0743350485601955e-01,-9.3409982187545107e-03,-5.5777387051327097e-04,-1.3447491053137460e-04
4,15,0,-3.1364511760270986e+05,-1.5086721455209826e+00,0.0000000000000000e+00,-3.1364662627485540e+05,-4.5397338233645847e+01,-4.9489073857086598e+00,-3.9569181074241522e-01,-1.0051517415974714e-02,-1.0957476960759150e-03,-8.7610932309864208e-05
4,16,0,-3.1364513097329845e+05,-1.6253957189821386e+00,0.0000000000000000e+00,-3.1364675636901741e+05,-4.8909658362301805e+01,-7.4320812866109476e+00,-8.3521283451553963e-02,-1.0828736894321064e-02,-1.6454838476636939e-03,-1.8491848723891293e-05
4,17,0,-3.1364514763334394e+05,-1.7364339014912988e+00,0.0000000000000000e+00,-3.1364688406724541e+05,-5.2250899826315788e+01,-9.9950469526180079e+00,2.6994482266245257e-01,-1.1566762103000193e-02,-2.2125997962435706e-03,5.9757584176580940e-05
4,18,0,-3.1364515848515142e+05,-1.8370577190511135e+00,0.0000000000000000e+00,-3.1364699554287049e+05,-5.5278763430535847e+01,-1.2586742849885262e+01,6.6417061530812616e-01,-1.2233622004326867e-02,-2.7855444792041287e-03,1.4698614349923140e-04
4,19,0,-3.1364517631888075e+05,-1.9109428246277436e+00,0.0000000000000000e+00,-3.1364708726170537e+05,-5.7502034495922040e+01,-1.5379281598009545e+01,1.0572856065407428e+00,-1.2720594785719398e-02,-3.4022032614798099e-03,2.3389262469542967e-04
4,20,0,-3.1364518978714623e+05,-1.9736459385385798e+00,0.0000000000000000e+00,-3.1364716343308479e+05,-5.9388829104653993e+01,-1.8220044813400182e+01,1.3850032720335954e+00,-1.3132271729689152e-02,-4.0288819130453995e-03,3.0625691041665008e-04
4,21,0,-3.1364520603345678e+05,-2.0087385806597489e+00,0.0000000000000000e+00,-3.1364721477203746e+05,-6.0444799116837693e+01,-2.0877422817196763e+01,1.2507221059949858e+00,-1.3359777649140776e-02,-4.6144206085573835e-03,2.7644014838496629e-04
4,22,0,-3.1364521453245747e+05,-2.0345491635170392e+00,0.0000000000000000e+00,-3.1364724908162100e+05,-6.1221463393074671e+01,-2.3131938104930299e+01,9.0234396701990172e-01,-1.3526471726908094e-02,-5.1108465793439691e-03,1.9936684752983985e-04
4,23,0,-3.1364521936282486e+05,-2.0488150266642577e+00,0.0000000000000000e+00,-3.1364726817785151e+05,-6.1650736390797803e+01,-2.4836770328196895e+01,3.2356613355248154e-01,-1.3617790553190359e-02,-5.4860972657832267e-03,7.1471260438683187e-05
4,24,0,-3.1364521485196246e+05,-2.0624573608145336e+00,0.0000000000000000e+00,-3.1364727730932325e+05,-6.2061246825125885e+01,-2.6283003307792541e+01,-3.2120026298137327e-01,-1.3707575743179408e-02,-5.8051727451589180e-03,-7.0944061854777096e-05
4,25,0,-3.1364519029050547e+05,-2.0852742519089240e+00,0.0000000000000000e+00,-3.1364727556475741e+05,-6.2747828151312298e+01,-2.7987732242105533e+01,-9.0625473253265287e-01,-1.3860244480832220e-02,-6.1821551879726747e-03,-2.0018082736702791e-04
4,26,0,-3.1364508837320795e+05,-2.1491722542082883e+00,0.0000000000000000e+00,-3.1364723754546215e+05,-6.4670578055226514e+01,-3.0769097629790892e+01,-8.5336494351544712e-01,-1.4292244413592715e-02,-6.7999927777841699e-03,-1.8859426826677052e-04
4,27,0,-3.1364495837221917e+05,-2.2203274256902081e+00,0.0000000000000000e+00,-3.1364717869964486e+05,-6.6811702882398492e+01,-3.3693022640919274e+01,-8.2329160228559672e-01,-1.4771734775512859e-02,-7.4493595098610978e-03,-1.8202567315603891e-04
4,28,0,-3.1364482437718514e+05,-2.2998969362695356e+00,0.0000000000000000e+00,-3.1364712427412142e+05,-6.9206022944301665e+01,-3.6787729558408515e+01,-8.1851133294507150e-01,-1.5306229446395026e-02,-8.1363067183633404e-03,-1.8102936324797817e-04
4,29,0,-3.1364471483528154e+05,-2.3881339760884321e+00,0.0000000000000000e+00,-3.1364710296925763e+05,-7.1861156966154269e+01,-3.9852487290887680e+01,-8.2913522223372560e-01,-1.5896604642077150e-02,-8.8158785804829942e-03,-1.8341528830210924e-04
4,30,0,-3.1364465225896856e+05,-2.4800171926667987e+00,0.0000000000000000e+00,-3.1364713227616122e+05,-7.4626007814224380e+01,-4.2916147405095522e+01,-8.5062774097637917e-01,-1.6510436605755321e-02,-9.4948711829660765e-03,-1.8819491761437102e-04
