iteration,image,frozen,U,field_term,pv,H,px,py,pz,Px,Py,Pz
4,11,0,-3.1364515562951716e+05,-1.7897007068329447e+00,0.0000000000000000e+00,-3.1364694533022400e+05,-5.3853747195043077e+01,-1.2792363516835179e+01,8.5120661388402397e-01,-1.1914141461387247e-02,-2.8300728640678887e-03,1.8831365576017249e-04
4,12,0,-3.1364519777427585e+05,-1.9415932434518546e+00,0.0000000000000000e+00,-3.1364713936751930e+05,-5.8424333906361923e+01,-1.7360699020065503e+01,1.5649410571091553e+00,-1.2920410767273917e-02,-3.8392797580843428e-03,3.4608321451860661e-04
4,13,0,-3.1364521957396378e+05,-1.9867234340901847e+00,0.0000000000000000e+00,-3.1364720629739785e+05,-5.9782343023876116e+01,-2.0724219856661950e+01,7.5881115490299222e-01,-1.3214661604343656e-02,-4.5810106892336137e-03,1.6773234581387084e-04
4,14,0,-3.1364523194920528e+05,-2.0239662372845264e+00,0.0000000000000000e+00,-3.1364725591544254e+05,-6.0903013368590926e+01,-2.3901065115042936e+01,-1.0393865997321461e-01,-1.3456391253095787e-02,-5.2808894956846986e-03,-2.2965025826511443e-05
4,15,0,-3.1364522130075592e+05,-2.0584650645605751e+00,0.0000000000000000e+00,-3.1364727976582048e+05,-6.1941114943651215e+01,-2.6990353308818097e+01,-9.7030204394652975e-01,-1.3679534455159180e-02,-5.9607494695692476e-03,-2.1428868779893354e-04
4,16,0,-3.1364501349007379e+05,-2.1868193663588715e+00,0.0000000000000000e+00,-3.1364720030944014e+05,-6.5803414429845091e+01,-3.1887933334342936e+01,-9.6616878641292292e-01,-1.4541279859943565e-02,-7.0466155409649551e-03,-2.1350458539124510e-04
4,17,0,-3.1364479538541863e+05,-2.3137947578833704e+00,0.0000000000000000e+00,-3.1364710918017651e+05,-6.9624221232370573e+01,-3.6663814421532855e+01,-9.2937567639111851e-01,-1.5394752097376127e-02,-8.1068100148641940e-03,-2.0549613180765463e-04
4,18,0,-3.1364467197844811e+05,-2.4400889088777062e+00,0.0000000000000000e+00,-3.1364711206735700e+05,-7.3424528878165361e+01,-4.1418272589773181e+01,-8.9310249939223807e-01,-1.6244375283109215e-02,-9.1633405594308080e-03,-1.9758917609786152e-04
4,19,0,-3.1364462494805991e+05,-2.5935467658768778e+00,0.0000000000000000e+00,-3.1364721849482576e+05,-7.8042217525420199e+01,-4.6782588013765334e+01,-1.0271273160045409e+00,-1.7258810261187724e-02,-1.0345833776364667e-02,-2.2714622960619068e-04
4,20,0,-3.1364471973124088e+05,-2.7457682588992656e+00,0.0000000000000000e+00,-3.1364746549949975e+05,-8.2622702838736274e+01,-5.2122943383435469e+01,-1.1657352940872467e+00,-1.8263236759029616e-02,-1.1521453824225175e-02,-2.5767856706196857e-04
4,21,0,-3.1364490795226319e+05,-2.8974093336870328e+00,0.0000000000000000e+00,-3.1364780536159687e+05,-8.7185722831311665e+01,-5.7485920618080954e+01,-1.3046375589596044e+00,-1.9262378836242950e-02,-1.2700652638254966e-02,-2.8824011648436858e-04
4,22,0,-3.1364508033869881e+05,-2.9734240371347371e+00,0.0000000000000000e+00,-3.1364805376273597e+05,-8.9473075463486126e+01,-6.2556585604046816e+01,2.4782360993445702e+00,-1.9740646456484098e-02,-1.3802000585508380e-02,5.4677882054945547e-04
4,23,0,-3.1364523270021728e+05,-3.0420969747821687e+00,0.0000000000000000e+00,-3.1364827479719208e+05,-9.1539507582044223e+01,-6.7484425291587669e+01,6.4226144347668583e+00,-2.0168295182576599e-02,-1.4868397760250259e-02,1.4150522237423933e-03
4,24,0,-3.1364531494713080e+05,-3.1095752572246060e+00,0.0000000000000000e+00,-3.1364842452238803e+05,-9.3569991422127970e+01,-7.2395236404331655e+01,1.0382250999219593e+01,-2.0586540481981420e-02,-1.5927835861572367e-02,2.2842219737446829e-03
4,25,0,-3.1364538359822286e+05,-3.1027963630109561e+00,0.0000000000000000e+00,-3.1364848639458587e+05,-9.3366008234408341e+01,-7.2749724137870274e+01,1.8870469913524321e+01,-2.0544939709262001e-02,-1.6008381685607562e-02,4.1523962948640082e-03
4,26,0,-3.1364547857264546e+05,-3.0929645586318721e+00,0.0000000000000000e+00,-3.1364857153720409e+05,-9.3070160160213149e+01,-7.2935195238351071e+01,2.7361436266633131e+01,-2.0484237587655336e-02,-1.6052640988181040e-02,6.0221037576424288e-03
4,27,0,-3.1364558869356121e+05,-3.0824460791094022e+00,0.0000000000000000e+00,-3.1364867113964033e+05,-9.2753649396756089e+01,-7.3109439190047013e+01,3.5822596881982747e+01,-2.0419060472114260e-02,-1.6094526410689557e-02,7.8860915636054674e-03
4,28,0,-3.1364585250749590e+05,-2.8728923748663133e+00,0.0000000000000000e+00,-3.1364872539987077e+05,-8.6447984897096518e+01,-7.2594773244332060e+01,4.3445455564445098e+01,-1.9047474557962112e-02,-1.5995133930055149e-02,9.5725332465284012e-03
4,29,0,-3.1364603463250404e+05,-2.6571070070236669e+00,0.0000000000000000e+00,-3.1364869173951109e+05,-7.9954803884304994e+01,-7.2051271604322523e+01,5.1007033481206804e+01,-1.7632313344777082e-02,-1.5889359189166091e-02,1.1248504823169475e-02
4,30,0,-3.1364611001634866e+05,-2.4089176714334437e+00,0.0000000000000000e+00,-3.1364851893402007e+05,-7.2486557554429012e+01,-7.1498533679737022e+01,5.8390367050550836e+01,-1.5999158888265405e-02,-1.5781083268593066e-02,1.2887862129256536e-02
5,0,0,-3.1364615200129757e+05,2.4296512282942339e-02,0.0000000000000000e+00,-3.1364612770478526e+05,7.3110449429406776e-01,-3.1186191008930653e-01,1.9536548752085992e-06,1.6134709725811448e-04,-6.8824654110307765e-05,4.3115114955412066e-10
5,1,0,-3.1364607227527979e+05,-3.6962855692321578e-01,0.0000000000000000e+00,-3.1364644190383673e+05,-1.1122464658259489e+01,3.7352858946674372e+00,3.1143052194324561e-03,-2.4549029556756160e-03,8.2443636953281820e-04,6.8737616373393998e-07
5,2,0,-3.1364588417738280e+05,-7.2491389781709537e-01,0.0000000000000000e+00,-3.1364660909128061e+05,-2.1813328699131578e+01,7.9365633352689891e+00,6.4205308160336649e-03,-4.8151426005522708e-03,1.7519418858414006e-03,1.4172881120923620e-06
5,3,0,-3.1364559094764612e+05,-1.0796557520734147e+00,0.0000000000000000e+00,-3.1364667060339818e+05,-3.2487838725127716e+01,1.2129538802927152e+01,1.1311262719660764e-02,-7.1723439733349286e-03,2.6778397069922269e-03,2.4971887999252557e-06
5,4,0,-3.1364557267347130e+05,-1.0830595873426530e+00,0.0000000000000000e+00,-3.1364665573305864e+05,-3.2590263272083121e+01,1.1085298717448255e+01,-3.6091316252640832e-01,-7.1977864762497075e-03,2.4482653769165837e-03,-7.9710183948049115e-05
5,5,0,-3.1364554893682123e+05,-1.0773904923345801e+00,0.0000000000000000e+00,-3.1364662632731354e+05,-3.2419674967444351e+01,9.9345591067783765e+00,-7.3220372626216745e-01,-7.1629520761392054e-03,2.1949871752534552e-03,-1.6177645847631700e-04
5,6,0,-3.1364551434442814e+05,-1.0732813293542303e+00,0.0000000000000000e+00,-3.1364658762575750e+05,-3.2296026458237137e+01,8.7364218679843422e+00,-1.1015951926574017e+00,-7.1385734945412661e-03,1.9310607657747106e-03,-2.4349181947157255e-04
5,7,0,-3.1364525543556741e+05,-1.2077352981548390e+00,0.0000000000000000e+00,-3.1364646317086555e+05,-3.6341870558042856e+01,4.6559519412560526e+00,-9.3112994541437244e-01,-8.0372365905849747e-03,1.0296934838976422e-03,-2.0592532946044401e-04
5,8,0,-3.1364509317918046e+05,-1.3441789626970171e+00,0.0000000000000000e+00,-3.1364643735814316e+05,-4.0447586440349653e+01,5.2010628542793391e-01,-7.4732699470493325e-01,-8.9498403433063700e-03,1.1508395495970912e-04,-1.6536109754573279e-04
5,9,0,-3.1364509385244572e+05,-1.4808032137105069e+00,0.0000000000000000e+00,-3.1364657465565944e+05,-4.4558736336363737e+01,-3.6440078345073643e+00,-5.5757365107487022e-01,-9.8643886803490982e-03,-8.0670846144447188e-04,-1.2343534993013923e-04
5,10,0,-3.1364510325920302e+05,-1.6369368186053845e+00,0.0000000000000000e+00,-3.1364674019602162e+05,-4.9256940709059634e+01,-8.2158656535447800e+00,1.3479394964611741e-01,-1.0901269481926705e-02,-1.8182892446693198e-03,2.9831839908711973e-05
5,11,0,-3.1364515741996141e+05,-1.7904966698017029e+00,0.0000000000000000e+00,-3.1364694791663124e+05,-5.3877698455906121e+01,-1.2781181825920383e+01,8.4650486012455106e-01,-1.1919630298597403e-02,-2.8276442110608136e-03,1.8727646628981937e-04
5,12,0,-3.1364519764015946e+05,-1.9424011015270286e+00,0.0000000000000000e+00,-3.1364714004126098e+05,-5.8448643101963057e+01,-1.7380332885860959e+01,1.5653899138395808e+00,-1.2925778485733045e-02,-3.8436193035145901e-03,3.4618225841091566e-04
5,13,0,-3.1364521917207836e+05,-1.9876770266185031e+00,0.0000000000000000e+00,-3.1364720684910496e+05,-5.9811037503769356e+01,-2.0726139484833585e+01,7.6899448085137345e-01,-1.3221009051259362e-02,-4.5814366237900452e-03,1.6998339129401950e-04
5,14,0,-3.1364523160863924e+05,-2.0248808619137759e+00,0.0000000000000000e+00,-3.1364725648950116e+05,-6.0930535268411333e+01,-2.3915704155789818e+01,-9.9775980542662346e-02,-1.3462446460819415e-02,-5.2841138741322518e-03,-2.2045248580439297e-05
5,15,0,-3.1364522021576914e+05,-2.0595442457651001e+00,0.0000000000000000e+00,-3.1364727976001491e+05,-6.1973588502802329e+01,-2.7031791236190323e+01,-9.7143060829980810e-01,-1.3686732506866681e-02,-5.9699124218774305e-03,-2.1453834134812201e-04
5,16,0,-3.1364501686775696e+05,-2.1857263096051116e+00,0.0000000000000000e+00,-3.1364720259406656e+05,-6.5770523342602360e+01,-3.1840972970820584e+01,-9.6538555355454880e-01,-1.4534136862073298e-02,-7.0362988685498274e-03,-2.1333334519693108e-04
5,17,0,-3.1364479635243595e+05,-2.3139515407361690e+00,0.0000000000000000e+00,-3.1364711030397669e+05,-6.9628938973212328e+01,-3.6663767002676906e+01,-9.2845149333739618e-01,-1.5395992337113289e-02,-8.1069033098448585e-03,-2.0529441188674871e-04
5,18,0,-3.1364467144994921e+05,-2.4409931323911458e+00,0.0000000000000000e+00,-3.1364711244308163e+05,-7.3451737798804814e+01,-4.1451491432994651e+01,-8.9239642224403537e-01,-1.6250453471466839e-02,-9.1707228860927852e-03,-1.9743367512287967e-04
5,19,0,-3.1364462580356665e+05,-2.5936737114021611e+00,0.0000000000000000e+00,-3.1364721947727806e+05,-7.8046037433519942e+01,-4.6764013469971964e+01,-1.0262295725533419e+00,-1.7259909293876923e-02,-1.0341878425242068e-02,-2.2695103966107808e-04
5,20,0,-3.1364472065328126e+05,-2.7462035458171967e+00,0.0000000000000000e+00,-3.1364746685682709e+05,-8.2635801024117811e+01,-5.2111559268012023e+01,-1.1649277545057477e+00,-1.8266419183278676e-02,-1.1519118518690979e-02,-2.5750411345110705e-04
5,21,0,-3.1364490852589003e+05,-2.8979639137180482e+00,0.0000000000000000e+00,-3.1364780648980377e+05,-8.7202410656642286e+01,-5.7502591557188786e+01,-1.3043930461344644e+00,-1.9266057463350608e-02,-1.2704330360711110e-02,-2.8818597091968487e-04
5,22,0,-3.1364508100708493e+05,-2.9751638647680583e+00,0.0000000000000000e+00,-3.1364805617094971e+05,-8.9525428483837572e+01,-6.2570942421771129e+01,2.4230522273756216e+00,-1.9752567944724565e-02,-1.3805427267791432e-02,5.3461351222121008e-04
5,23,0,-3.1364523315299017e+05,-3.0436204950241024e+00,0.0000000000000000e+00,-3.1364827677348518e+05,-9.1585351713212290e+01,-6.7507734476239449e+01,6.3928616873640696e+00,-2.0178662602625630e-02,-1.4873730040686822e-02,1.4085156265874973e-03
5,24,0,-3.1364531494875677e+05,-3.1099069938140715e+00,0.0000000000000000e+00,-3.1364842485575058e+05,-9.3579973682489268e+01,-7.2415047711581096e+01,1.0397106257456640e+01,-2.0588647812017486e-02,-1.5932125805920898e-02,2.2874804359872716e-03
5,25,0,-3.1364538322562148e+05,-3.1033315587284611e+00,0.0000000000000000e+00,-3.1364848655718024e+05,-9.3382112767842528e+01,-7.2773861121306226e+01,1.8860045170255447e+01,-2.0548344156860070e-02,-1.6013584396637203e-02,4.1500742217709958e-03
5,26,0,-3.1364547859853925e+05,-3.0932485192223251e+00,0.0000000000000000e+00,-3.1364857184705848e+05,-9.3078704796639357e+01,-7.2953848197947110e+01,2.7378832238921174e+01,-2.0486033609733584e-02,-1.6056680090336915e-02,6.0259076301848952e-03
5,27,0,-3.1364558934032405e+05,-3.0820149321187857e+00,0.0000000000000000e+00,-3.1364867135525617e+05,-9.2740675785610989e+01,-7.3108645333959899e+01,3.5840011004716409e+01,-2.0416238966963166e-02,-1.6094378880088602e-02,7.8899385092081487e-03
5,28,0,-3.1364584782626416e+05,-2.8809943826588595e+00,0.0000000000000000e+00,-3.1364872882064682e+05,-8.6691781794402431e+01,-7.2612518083148672e+01,4.3502456828817799e+01,-1.9101258236236662e-02,-1.5999099688353426e-02,9.5851261168984209e-03
5,29,0,-3.1364603009967663e+05,-2.6710800952912930e+00,0.0000000000000000e+00,-3.1364870117977192e+05,-8.0375267015501038e+01,-7.2066241111466525e+01,5.1094315316903220e+01,-1.7725178338081286e-02,-1.5892786715216198e-02,1.1267842517768615e-02
5,30,0,-3.1364611001634866e+05,-2.4089176714334437e+00,0.0000000000000000e+00,-3.1364851893402007e+05,-7.2486557554429012e+01,-7.1498533679737022e+01,5.8390367050550836e+01,-1.5999158888265405e-02,-1.5781083268593066e-02,1.2887862129256536e-02
6,0,0,-3.1364615200129757e+05,2.4296512282942339e-02,0.0000000000000000e+00,-3.1364612770478526e+05,7.3110449429406776e-01,-3.1186191008930653e-01,1.9536548752085992e-06,1.6134709725811448e-04,-6.8824654110307765e-05,4.3115114955412066e-10
6,1,0,-3.1364606795801863e+05,-3.7904657053263507e-01,0.0000000000000000e+00,-3.1364644700458914e+05,-1.1405861386027828e+01,3.6653639528083390e+00,3.0038713080742796e-03,-2.5174469299187657e-03,8.0900152279035869e-04,6.6300004413925391e-07
6,2,0,-3.1364588070938241e+05,-7.3032679975004167e-01,0.0000000000000000e+00,-3.1364661103618215e+05,-2.1976207917525752e+01,7.9085145614677632e+00,6.3157664890076681e-03,-4.8510910396316080e-03,1.7457481413495734e-03,1.3941603728092220e-06
6,3,0,-3.1364559107088263e+05,-1.0795335930350352e+00,0.0000000000000000e+00,-3.1364667060447566e+05,-3.2484162846839595e+01,1.2126314956196659e+01,1.1319541020286594e-02,-7.1715271367138811e-03,2.6771259948034812e-03,2.4990145501018860e-06
6,4,0,-3.1364557349747984e+05,-1.0827272164072050e+00,0.0000000000000000e+00,-3.1364665622469626e+05,-3.2580261923665333e+01,1.1103939113272942e+01,-3.5847344180432961e-01,-7.1955166905942189e-03,2.4523614760402364e-03,-7.9170684375751087e-05
6,5,0,-3.1364555036121811e+05,-1.0767166744680874e+00,0.0000000000000000e+00,-3.1364662707789260e+05,-3.2399399165518886e+01,9.9588764768203504e+00,-7.3057004842464490e-01,-7.1584083932918936e-03,2.2003403394992020e-03,-1.6141406634776053e-04
6,6,0,-3.1364551279082237e+05,-1.0741705633412337e+00,0.0000000000000000e+00,-3.1364658696138574e+05,-3.2322784330182145e+01,8.7093832432842255e+00,-1.0978091023499528e+00,-7.1445034891631154e-03,1.9250884556996416e-03,-2.4265548667013820e-04
6,7,0,-3.1364525656639051e+05,-1.2077118230363333e+00,0.0000000000000000e+00,-3.1364646427821356e+05,-3.6341164170045936e+01,4.6643445980410423e+00,-9.3085627663489623e-01,-8.0371833059921516e-03,1.0315627854230833e-03,-2.0586744254644894e-04
6,8,0,-3.1364509485598333e+05,-1.3436839515726251e+00,0.0000000000000000e+00,-3.1364643853993493e+05,-4.0432691098435797e+01,5.4397233132110046e-01,-7.4829684659933271e-01,-8.9466326589689952e-03,1.2036598338519043e-04,-1.6557732924801780e-04
6,9,0,-3.1364509391756111e+05,-1.4809337681105041e+00,0.0000000000000000e+00,-3.1364657485132921e+05,-4.4562664838836696e+01,-3.6455393730888384e+00,-5.5562749580086912e-01,-9.8652686082200229e-03,-8.0704835017003575e-04,-1.2300463879375372e-04
6,10,0,-3.1364510583681095e+05,-1.6378239519636126e+00,0.0000000000000000e+00,-3.1364674366076291e+05,-4.9283635371144698e+01,-8.2021076169713201e+00,1.2974360228133897e-01,-1.0907402554691836e-02,-1.8152818659069711e-03,2.8714718147739765e-05
6,11,0,-3.1364515951579309e+05,-1.7919086909282038e+00,0.0000000000000000e+00,-3.1364695142448402e+05,-5.3920187475712794e+01,-1.2779698092061198e+01,8.4266617759719509e-01,-1.1929248758017274e-02,-2.8273677212495899e-03,1.8643062873348470e-04
6,12,0,-3.1364519750992936e+05,-1.9426827995790850e+00,0.0000000000000000e+00,-3.1364714019272896e+05,-5.8457119656519282e+01,-1.7382819963054697e+01,1.5625444601261687e+00,-1.2927667128517981e-02,-3.8441734994424603e-03,3.4555336925103162e-04
6,13,0,-3.1364521865845873e+05,-1.9890207789118055e+00,0.0000000000000000e+00,-3.1364720767923765e+05,-5.9851472251333561e+01,-2.0740663302802439e+01,7.7876883996832591e-01,-1.3229929028213247e-02,-4.5846408312542278e-03,1.7214374341368601e-04
6,14,0,-3.1364523111129500e+05,-2.0259642298877121e+00,0.0000000000000000e+00,-3.1364725707552489e+05,-6.0963134811320828e+01,-2.3929316821696769e+01,-9.3309903076128187e-02,-1.3469624321934694e-02,-5.2871117744580504e-03,-2.0616547095904733e-05
6,15,0,-3.1364521947799146e+05,-2.0602768260266031e+00,0.0000000000000000e+00,-3.1364727975481749e+05,-6.1995632519465246e+01,-2.7057774924092453e+01,-9.7172803502988936e-01,-1.3691605532334223e-02,-5.9756528934040778e-03,-2.1460410031565007e-04
6,16,0,-3.1364501808917039e+05,-2.1857865729309833e+00,0.0000000000000000e+00,-3.1364720387574332e+05,-6.5772336721735670e+01,-3.1837376183315421e+01,-9.6399907647280747e-01,-1.4534784017377832e-02,-7.0356233269050729e-03,-2.1303056980874439e-04
6,17,0,-3.1364479857494903e+05,-2.3132539546846580e+00,0.0000000000000000e+00,-3.1364711182890373e+05,-6.9607947964647920e+01,-3.6631606886596714e+01,-9.2755629409343365e-01,-1.5391529496515571e-02,-8.0998862110712427e-03,-2.0509884973865953e-04
6,18,0,-3.1364467110258434e+05,-2.4415786424825447e+00,0.0000000000000000e+00,-3.1364711268122680e+05,-7.3469356338218674e+01,-4.1472626048606543e+01,-8.9167652239623585e-01,-1.6254384561810015e-02,-9.1754174281709032e-03,-1.9727480710520718e-04
6,19,0,-3.1364462680021545e+05,-2.5944559244764198e+00,0.0000000000000000e+00,-3.1364722125613992e+05,-7.8069574947358404e+01,-4.6764154888969507e+01,-1.0256776338731166e+00,-1.7265394104258702e-02,-1.0342077110770467e-02,-2.2683265003919586e-04
6,20,0,-3.1364472185484035e+05,-2.7469591013671395e+00,0.0000000000000000e+00,-3.1364746881394170e+05,-8.2658536388429326e+01,-5.2106216270153816e+01,-1.1641402110717385e+00,-1.8271781255115069e-02,-1.1518149574364362e-02,-2.5733476802722370e-04
6,21,0,-3.1364490857305477e+05,-2.8981180233170236e+00,0.0000000000000000e+00,-3.1364780669107806e+05,-8.7207047956807543e+01,-5.7504171270085216e+01,-1.3035987234975268e+00,-1.9267108250288378e-02,-1.2704696680623816e-02,-2.8801086963756064e-04
6,22,0,-3.1364508211095410e+05,-2.9775081479668315e+00,0.0000000000000000e+00,-3.1364805961910204e+05,-8.9595970130414742e+01,-6.2603140066640577e+01,2.3653544511154716e+00,-1.9768502745144897e-02,-1.3812790290240545e-02,5.2189307054831095e-04
6,23,0,-3.1364523356325750e+05,-3.0455167845471283e+00,0.0000000000000000e+00,-3.1364827908004203e+05,-9.1642412816329568e+01,-6.7538267126160761e+01,6.3568282039730351e+00,-2.0191546493275973e-02,-1.4880686996820014e-02,1.4005981323029764e-03
6,24,0,-3.1364531490241102e+05,-3.1101606923739276e+00,0.0000000000000000e+00,-3.1364842506310338e+05,-9.3587607706465505e+01,-7.2427992971555341e+01,1.0406013283063475e+01,-2.0590286298868127e-02,-1.5934942113427965e-02,2.2894355137288037e-03
6,25,0,-3.1364538293907512e+05,-3.1039856133269859e+00,0.0000000000000000e+00,-3.1364848692468845e+05,-9.3401793874781944e+01,-7.2804833464008198e+01,1.8869391557888282e+01,-2.0552510441749557e-02,-1.6020271537663326e-02,4.1520976304039456e-03
6,26,0,-3.1364547831830778e+05,-3.0936425244237054e+00,0.0000000000000000e+00,-3.1364857196083223e+05,-9.3090560777043038e+01,-7.2976728894860116e+01,2.7378368742299156e+01,-2.0488526871552101e-02,-1.6061624921793794e-02,6.0257714530192385e-03
6,27,0,-3.1364559008982789e+05,-3.0814986176056083e+00,0.0000000000000000e+00,-3.1364867158844549e+05,-9.2725139405053255e+01,-7.3107703380758366e+01,3.5858764483156946e+01,-2.0412859716667099e-02,-1.6094203825352257e-02,7.8940828097347291e-03
6,28,0,-3.1364584227225929e+05,-2.8903247212469365e+00,0.0000000000000000e+00,-3.1364873259698052e+05,-8.6972540299803939e+01,-7.2633400027013238e+01,4.3581317649444486e+01,-1.9163226131099727e-02,-1.6003789984635156e-02,9.6025555000314854e-03
6,29,0,-3.1364602384330181e+05,-2.6875711615734361e+00,0.0000000000000000e+00,-3.1364871141446341e+05,-8.0871498430700527e+01,-7.2083734104077834e+01,5.1200167527162932e+01,-1.7834794328802289e-02,-1.5896806627120182e-02,1.1291301325765021e-02
